,Name,Categories,Description,Tag,FirstDetected,LastDetected,IsPremium,Link,Parent
23,WordPress Grid,,Contains content that may be hosted on the WordPress Grid Hosting CDN.,cdn,1467327600000,1623567600000,no,http://vip.wordpress.com/,
24,Apple Mobile Web Clips Icon,,"This page contains an icon for iPhone, iPad and iTouch devices.",mobile,1467327600000,1636268400000,no,http://developer.apple.com/library/iOS/#documentation/AppleApplications/Reference/SafariWebContent/ConfiguringWebApplications/ConfiguringWebApplications.html,
25,Jetpack,['WordPress Plugins'],Provides a WordPress site with features previously only available to WordPress.com users.,widgets,1467327600000,1623567600000,no,https://jetpack.com,
26,Wordpress 4.5,,WordPress version 4.5.*,cms,1467327600000,1469746800000,no,http://codex.wordpress.org/Version_4.5,WordPress
27,Gravatar Profiles,,Creates Gravatar Profiles on the site.,widgets,1467327600000,1636268400000,no,http://blog.gravatar.com/2010/06/02/public-profiles-for-everyone/,
28,Live Writer Support,,Windows Live Writer Tagging Support Schema,feeds,1467327600000,1636268400000,no,http://windowslivewriter.spaces.live.com,
29,Wordpress Plugins,,Plugins are tools to extend the functionality of WordPress. The website uses various plugins from WordPress to provide additional functionality. Some of them may be listed here.,widgets,1467327600000,1636268400000,no,http://codex.wordpress.org/Plugins,
30,Google Font API,['Fonts'],The Google Font API helps you add web fonts to any web page.,widgets,1349852400000,1636268400000,no,https://fonts.google.com,
31,Dedicated Hosting,,This website is on an IP address not shared with other domains - it is more likely this website is not using shared hosting for this reason.,hosting,1467327600000,1475535600000,no,https://en.wikipedia.org/wiki/Dedicated_hosting_service,
32,WP Super Cache,['WordPress Plugins'],WP Super Cache is a page cache generation tool for WordPress.,widgets,1467327600000,1635231600000,no,http://wordpress.org/extend/plugins/wp-super-cache/,
33,WordPress,"['Open Source', 'Blog']","WordPress is a state-of-the-art semantic personal publishing platform with a focus on aesthetics, web standards, and usability.",cms,1467327600000,1636268400000,no,http://wordpress.org,
34,BootstrapCDN,,"Bootstrap CDN system - encompasses MaxCDN, NetDNA and Stackpath - donated to jsDelivr.",cdn,1467327600000,1635231600000,no,http://www.bootstrapcdn.com/,
35,Giga-Hosting,['German hosting'],Network infrastructure from Giga-Hosting based in Germany.,hosting,1467327600000,1518217200000,no,http://giga-hosting.biz,
36,Pingback Support,,"A Pingback is one of three types of Linkbacks, methods for Web authors to request notification when somebody links to one of their documents.",feeds,1467327600000,1636268400000,no,http://en.wikipedia.org/wiki/Pingback,
37,Viewport Meta,,This page uses the viewport meta tag which means the content may be optimized for mobile content.,mobile,1467327600000,1636268400000,no,https://developers.google.com/speed/docs/insights/ConfigureViewport,
38,Google Webmaster,,Webmaster tools provide you with a free and easy way to make your site more Google-friendly.,Web Master,1294473600000,1635231600000,no,http://www.google.com/webmasters/,
39,Essential Grid,['WordPress Plugins'],A premium plugin for WordPress that allows you to display various content formats in a highly customizable grid.,widgets,1469746800000,1635231600000,no,http://codecanyon.net/item/essential-grid-wordpress-plugin/7563340?ref=garazy,
40,ThemePunch,,Using custom plugins/themes from ThemePunch.,widgets,1469746800000,1623567600000,no,http://www.themepunch.com,
41,Modernizr,['Compatibility'],Modernizr allows you to target specific browser functionality in your stylesheet.,javascript,1469746800000,1636268400000,no,http://www.modernizr.com,
42,jQuery Form,['jQuery Plugin'],jQuery Form Plugin allows you to easily and unobtrusively upgrade HTML forms to use AJAX.,javascript,1469746800000,1495753200000,no,http://jquery.malsup.com/form/,jQuery
43,Contact Form 7,['Feedback Forms and Surveys'],"Specifically designed for wordpress blogs. Contact Form 7 can manage multiple contact forms, plus you can customize the form and the mail contents flexibly with simple markup.",widgets,1469746800000,1635231600000,no,http://wordpress.org/extend/plugins/contact-form-7/,
44,Backstretch,"['jQuery Plugin', 'Slider']","A simple jQuery plugin that allows you to add a dynamically-resized, slideshow-capable background image to any page or element.",javascript,1469746800000,1635231600000,no,http://srobbin.com/jquery-plugins/backstretch/,
45,Lightbox,,"Lightbox JS is a simple, unobtrusive script used to overlay images on the current page. It's a snap to setup and works on all modern browsers.",javascript,1469746800000,1635231600000,no,http://www.huddletogether.com/projects/lightbox/,
46,OneSignal,['Push Notifications'],Push notification delivery solution.,widgets,1472425200000,1635231600000,maybe,http://onesignal.com,
47,Wordpress 4.6,,WordPress version 4.6.*,cms,1472425200000,1479855600000,no,http://codex.wordpress.org/Version_4.6,WordPress
48,Google Universal Analytics,,"The analytics.js JavaScript snippet is a new way to measure how users interact with your website. It is similar to the previous Google tracking code, ga.js, but offers more flexibility for developers to customize their implementations.",analytics,1475535600000,1636268400000,no,https://developers.google.com/analytics/devguides/collection/analyticsjs/,Google Analytics
49,SPF,,The Sender Policy Framework is an open standard specifying a technical method to prevent sender address forgery.,mx,1475535600000,1586559600000,no,http://www.openspf.org/,
50,jQuery Validate,['jQuery Plugin'],JQuery Form Validation Plugin.,javascript,1477436400000,1635231600000,no,http://jqueryvalidation.org,jQuery
51,YouTube IFrame Upload,,Lets users upload videos to YouTube from any webpage.,widgets,1477522800000,1635231600000,no,http://developers.google.com/youtube/youtube_upload_widget,
52,GSAP,['Animation'],"GSAP is a suite of tools for scripted, high-performance HTML5 animations that work in all major browsers from GreenSock.",javascript,1477522800000,1636268400000,no,http://greensock.com/gsap/,
53,YouTube IFrame API,,The IFrame player API lets you embed a YouTube video player on your website and control the player using JavaScript,media,1477522800000,1635231600000,no,https://developers.google.com/youtube/iframe_api_reference,
54,Twemoji,,Twitter Emoji for Everyone,widgets,1477522800000,1636268400000,no,https://github.com/twitter/twemoji,
55,html5shiv,['Compatibility'],HTML5 IE enabling script shim.,javascript,1477522800000,1635231600000,no,https://github.com/afarkas/html5shiv,
56,Foundation,,A responsive front-end framework.,framework,1477522800000,1635231600000,no,http://foundation.zurb.com/,
57,Swipe JS,,Swipe is a lightweight mobile slider with 1:1 touch movement.,javascript,1479855600000,1623567600000,no,http://swipejs.com/,
58,jQuery Colorbox,['jQuery Plugin'],"A light-weight, customizable lightbox plugin for jQuery.",javascript,1479855600000,1635231600000,no,http://colorpowered.com/colorbox/,jQuery
59,jQuery UI,"['jQuery Plugin', 'UI']","jQuery UI provides abstractions for low-level interaction and animation, advanced effects and high-level, themeable widgets, built on top of the jQuery JavaScript Library, that you can use to build highly interactive web applications.",javascript,1294473600000,1636268400000,no,http://jqueryui.com/,jQuery
60,touchSwipe,"['Compatibility', 'jQuery Plugin']","TouchSwipe is a jquery plugin to be used with jQuery on touch input devices such as iPad, iPhone etc.",javascript,1479855600000,1636268400000,no,https://github.com/mattbryson/TouchSwipe-Jquery-Plugin,
61,MailChimp SPF,['Campaign Management'],This site has an SPF record for MailChimp managed email sending.,mx,1479855600000,1524524400000,maybe,http://mailchimp.com,
62,Wordpress Daily Activity,,The WordPress site has new blog activity on a daily interval.,cms,1479855600000,1507244400000,no,http://wordpress.com,WordPress
63,Wordpress 4.7,,WordPress version 4.7.*,cms,1481324400000,1517612400000,no,http://codex.wordpress.org/Version_4.7,WordPress
64,Vimeo,"['Online Video Platform', 'Video Players']","Use Vimeo to exchange videos with only the people you want to. We have a bunch of different privacy options so you can choose exactly who can see your videos, and others can do the same. The website embeds vimeo.",media,1484002800000,1635231600000,no,http://vimeo.com,
65,jQuery Cycle,['jQuery Plugin'],A slideshow plugin for JQuery that supports many different types of transition effects.,javascript,1484002800000,1635231600000,no,http://jquery.malsup.com/cycle/,jQuery
66,GStatic Google Static Content,,Google has off-loaded static content (Javascript/Images/CSS) to a different domain name in an effort to reduce bandwidth usage and increase network performance for the end user.,cdn,1488841200000,1635231600000,no,https://google.com,
67,Copyright Year 2016,,Webpage has a copyright year of 2016 with no detectable mention of the current year.,copyright,1490655600000,1517266800000,no,https://en.wikipedia.org/wiki/Copyright,
68,BuddyPress,,"BuddyPress is Social Networking, the WordPress way.",cms,1490914800000,1513897200000,no,http://buddypress.org/,
69,jQuery Cookie,['jQuery Plugin'],"A simple, lightweight jQuery plugin for reading, writing and deleting cookies.",javascript,1490914800000,1636268400000,no,https://github.com/carhartl/jquery-cookie,jQuery
70,Facebook CDN,,This page has content that links to the Facebook content delivery network.,cdn,1491260400000,1635231600000,no,http://www.facebook.com,
71,Fizzy UI Utils,,UI utilities & helpers,javascript,1491260400000,1635231600000,no,https://github.com/metafizzy/fizzy-ui-utils,
72,jQuery Masonry,['UI'],Masonry is a layout plugin for jQuery. Think of it as the flip side of CSS floats.,javascript,1491260400000,1635231600000,no,http://desandro.com/resources/jquery-masonry/,jQuery
73,Packery,['UI'],Packery is a JavaScript layout library that uses a bin-packing algorithm.,javascript,1491260400000,1605168000000,no,http://packery.metafizzy.co/,
74,Twitter CDN,,"This page contains content sourced from the Twitter CDN, either by the use of Widgets or linking to image content on twimg.com currently hosted by Akamai and Amazon.",cdn,1491260400000,1505775600000,no,http://twitter.com,
75,Backbone.js,['JavaScript Library'],Backbone supplies structure to JavaScript-heavy applications.,javascript,1491260400000,1615017600000,no,http://backbonejs.org/,
76,Facebook Graph API,,This site has content that utilizes the Facebook Graph API,javascript,1491260400000,1628146800000,no,http://developers.facebook.com/docs/api,
77,EventOn,['Bookings'],Wordpress event calendar system.,widgets,1492729200000,1580684400000,maybe,http://myeventon.com,
78,Portuguese,,Website content is written in Portuguese.,language,1496358000000,1636268400000,no,http://pt.wikipedia.org,
79,YouTube,"['Live Stream / Webcast', 'Online Video Platform', 'Social Video Platform']",Embedded videos from YouTube.,media,1317970800000,1636268400000,no,http://youtube.com,
80,Wordpress 4.8,,WordPress version 4.8.*,cms,1497567600000,1510268400000,no,http://codex.wordpress.org/Version_4.8,WordPress
81,DoubleClick.Net,,"DoubleClick enables agencies, marketers and publishers to work together successfully and profit from their digital marketing investments.",ads,1499382000000,1635231600000,no,http://www.doubleclick.com,
82,Juicer,['Social Sharing'],Juicer aggregates all of your brands' hashtag and social media posts into a single feed on your website.,widgets,1501801200000,1525302000000,maybe,https://www.juicer.io/,
83,WOW,,Reveal CSS animation as you scroll down a page.,javascript,1503356400000,1635231600000,no,https://github.com/matthieua/WOW,
84,jQuery Mousewheel,['jQuery Plugin'],Adds mouse wheel support to the web site.,javascript,1508799600000,1635231600000,no,http://plugins.jquery.com/project/mousewheel,jQuery
85,Wordpress 4.9,,WordPress version 4.9.*,cms,1510873200000,1549148400000,no,http://codex.wordpress.org/Version_4.9,WordPress
86,Euro,['Currency'],The website uses the € symbol on its website - meaning it may accept payment in Euros.,payment,1294473600000,1630047600000,no,https://en.wikipedia.org/wiki/Euro,
87,Zotabox,"['eCommerce', 'Feedback Forms and Surveys']",Onsite marketing tools.,widgets,1514242800000,1623567600000,maybe,http://zotabox.com,
88,Angular JS,,Angular is what HTML would have been if it had been designed for building web applications.,javascript,1517526000000,1517526000000,no,http://www.angularjs.org,
89,AT Internet,"['Application Performance', 'Audience Measurement', 'Conversion Optimization', 'Visitor Count Tracking']","Real time top of the range web analytics for websites, mobile websites and intranets.",analytics,1517526000000,1517526000000,yes,http://atinternet.com,
90,Mixpanel,"['A/B Testing', 'Audience Measurement', 'Mobile', 'Site Optimization']",This is an analytic platform that is particularly optimized funnel/work-flow optimization.,analytics,1518217200000,1614153600000,yes,http://mixpanel.com,
91,Facebook SDK,," JavaScript SDK enables you to access all of the features of the Graph API via JavaScript, and it provides a rich set of client-side functionality for authentication and sharing. It differs from Facebook Connect.",javascript,1518217200000,1635231600000,no,http://developers.facebook.com/docs/reference/javascript/,
92,Facebook for Websites,,Allows a user to make a website more sociable and connected with integrations from the hugely popular Facebook website.,javascript,1518217200000,1635231600000,no,http://developers.facebook.com/,
93,Imgur,,The page contains content from image sharing website imgur.,widgets,1518217200000,1614153600000,no,http://imgur.com,
94,Content Delivery Network,,This page contains links that give the impression that some of the site contents are stored on a content delivery network.,CDN,1522796400000,1636268400000,no,http://en.wikipedia.org/wiki/Content_Delivery_Network,
95,matchMedia,['Compatibility'],matchMedia polyfill for testing media queries in JS.,javascript,1522796400000,1586559600000,no,http://github.com/paulirish/matchMedia.js/,
96,Adobe Connect,,"Adobe Connect web conferencing software offers online meeting functionality, virtual classrooms and large scale webinars.",widgets,1522796400000,1586559600000,maybe,http://www.adobe.com/products/adobeconnect.html,
97,WebEx Panel,,WebEx system.,widgets,1522796400000,1586559600000,no,http://webex.com,
98,Custom Facebook Feed,['WordPress Plugins'],Display a completely customizable Facebook feed of any public Facebook page or group on your website,widgets,1523574000000,1527980400000,no,https://wordpress.org/plugins/custom-facebook-feed/,
99,Cart Functionality,['Non Platform'],The site has a link to a shopping cart which is not categorized under any of the cart technologies we track (custom implementation or not tracked yet).,shop,1523660400000,1604041200000,no,http://builtwith.com/ecommerce,
100,IIS,,This website is running on a Microsoft IIS Server solution.,Web Server,1525129200000,1628146800000,no,http://www.microsoft.com/servers/home.mspx,
101,IIS 10,,Internet-based services for servers using Microsoft Windows v10.,Web Server,1525129200000,1526943600000,no,http://www.iis.net,IIS
102,ASP.NET,,"ASP.NET is a web application framework marketed by Microsoft that programmers can use to build dynamic web sites, web applications and XML web services. It is part of Microsoft's .NET platform and is the successor to Microsoft's Active Server Pages (ASP) technology.",framework,1525129200000,1635231600000,no,http://www.asp.net,
103,PHP 7,,Version 7 of the PHP framework.,framework,1525129200000,1636268400000,no,http://php.net/,PHP
104,Microsoft Azure,"['Cloud Hosting', 'Cloud PaaS']",Hosted on Microsoft Azure.,hosting,1525129200000,1527548400000,no,http://azure.microsoft.com,
105,Microsoft,['US hosting'],This site is hosted on Microsoft infrastructure,hosting,1525129200000,1529362800000,no,http://www.microsoft.com,
106,Microsoft SSL,,The SSL certificate is connected with Microsoft.,ssl,1525129200000,1527548400000,no,http://microsoft.com,
107,IPhone / Mobile Compatible,,The website contains code that allows the page to support IPhone / Mobile Content.,mobile,1526943600000,1636268400000,no,http://apple.com,
108,VideoJS,['Video Players'],"VideoJS is an HTML5 Video Player, built with Javascript and CSS, with a fallback to a Flash video player for when the browser doesn't support HTML5 video. Owned by Brightcove.",media,1529794800000,1568070000000,no,http://videojs.com,
109,LetsEncrypt,['Root Authority'],Let’s Encrypt is a free open Certificate Authority.,ssl,1531954800000,1635231600000,no,https://letsencrypt.org,
110,SSL by Default,,The website redirects traffic to an HTTPS/SSL version by default.,ssl,1533510000000,1636268400000,no,http://trends.builtwith.com/ssl,
111,PixelYourSite,['WordPress Plugins'],Pixel management for Wordpress,widgets,1538434800000,1623567600000,no,http://www.pixelyoursite.com/,
112,Firebase,,A scalable real time backend system for websites.,framework,1538434800000,1623567600000,yes,http://firebase.com,
113,Google Tag Manager,['Tag Management'],Tag management that lets you add and update website tags without changes to underlying website code.,widgets,1538434800000,1636268400000,no,http://google.com/tagmanager,
114,Facebook Pixel,,Facebook Pixel is Facebooks conversion tracking system for ads on Facebook to websites.,analytics,1538434800000,1623567600000,no,https://www.facebook.com/business/help/952192354843755,
115,Facebook Conversion Tracking,['Conversion Optimization'],"Conversion tracking functionality from Facebook, allows a user to track advertisement clicks.",analytics,1538434800000,1623567600000,no,http://www.facebook.com/help/?page=994,
116,Facebook Signal,,"Journalists use Signal to surface relevant trends, photos, videos and posts from Facebook and Instagram for use in their storytelling and reporting.",analytics,1538521200000,1614153600000,no,https://www.facebook.com/facebookmedia/get-started/signal,
117,Facebook Custom Audiences,['Retargeting / Remarketing'],Custom Audiences from your website makes it possible to reach people who visit your website and deliver the right message to them on Facebook.,ads,1538521200000,1623567600000,no,https://developers.facebook.com/docs/reference/ads-api/custom-audience-website,
118,Pound Sterling,['Currency'],The website uses the £ symbol on its website - meaning it may accept payment in this British currency.,payment,1294473600000,1615017600000,no,https://en.wikipedia.org/wiki/Pound_sign,
119,Japanese Yen,['Currency'],The website uses the ¥ symbol on its website - meaning it may accept payment in this Japanese currency.,payment,1542927600000,1615017600000,no,https://en.wikipedia.org/wiki/Japanese_yen,
120,Wordpress 5.0,,Wordpress version 5.0.*,cms,1544655600000,1636268400000,no,https://make.wordpress.org/core/5-0/,WordPress
121,Getty Images,['Image Provider'],This website has images that may have been sourced from Getty Images.,widgets,1550271600000,1550271600000,no,http://gettyimages.com,
122,Wordpress 5.1,,Wordpress version 5.1.*,cms,1551049200000,1559516400000,no,https://make.wordpress.org/core/5-1/,WordPress
123,MotoPress Timetable and Event Schedule,['WordPress Plugins'],An all-around organizer plugin developed to help you create and manage online schedules,widgets,1551567600000,1623567600000,no,https://wordpress.org/plugins/mp-timetable/,
124,Global Site Tag,,"Google's primary tag for Google Measurement/Conversion Tracking, Adwords and DoubleClick.",analytics,1555023600000,1636268400000,no,https://support.google.com/adwords/answer/7548399,
125,Copyright Year 2018,,Webpage has a copyright year of 2018 with no detectable mention of the current year.,copyright,1555023600000,1635231600000,no,https://en.wikipedia.org/wiki/Copyright,
126,Nginx 1.14,,Nginx version 1.14.*,Web Server,1555023600000,1633244400000,no,http://nginx.org/en/CHANGES-1.14,nginx
127,WordPress 5.2,,WordPress version 5.2.*,cms,1557615600000,1635231600000,no,http://codex.wordpress.org/Version_5.2,WordPress
128,The Events Calendar,"['Bookings', 'WordPress Plugins']",The Events Calendar is an extensible plugin that lets you easily share your events.,widgets,1558566000000,1623567600000,no,http://wordpress.org/plugins/the-events-calendar/,
129,Azure Edge,,Content delivered via Azure Edge Network,cdn,1562281200000,1562281200000,no,http://azureedge.net,
130,Nginx 1.16,,Nginx version 1.16.*,Web Server,1568070000000,1605168000000,no,https://nginx.org/en/CHANGES-1.16,nginx
131,WordPress 5.3,,WordPress version 5.3.*,cms,1574290800000,1623567600000,no,https://make.wordpress.org/core/5-3/,WordPress
132,COVID-19,,This website mentions COVID-19 / Novel Coronavirus.,widgets,1585695600000,1635231600000,no,https://www.who.int/emergencies/diseases/novel-coronavirus-2019,
133,core-js,['Framework'],Modular standard library for JavaScript.,javascript,1588546800000,1635231600000,no,https://github.com/zloirock/core-js,
134,Cloudflare,,Automatically optimizes the delivery of your web pages so your visitors get the fastest page load times and best performance.,cdn,1588546800000,1636268400000,no,http://www.cloudflare.com/,
135,Cloudflare SSL,,SSL solutions from Cloudflare,ssl,1588546800000,1636268400000,no,http://cloudflare.com,
136,IPv6,,The website has an IPv6 record.,Server,1588546800000,1636268400000,no,http://en.wikipedia.org/wiki/IPv6,
137,DMARC,['DMARC'],A technical specification created by a group of organizations that want to help reduce the potential for email-based abuse,mx,1588546800000,1636268400000,no,http://www.dmarc.org,
138,Cloudflare DNS,,DNS services provided by Cloudflare.,ns,1588546800000,1636268400000,no,http://cloudflare.com,
139,Cloudflare Hosting,"['US hosting', 'Cloud Hosting', 'Cloud PaaS']",Supercharged web hosting service.,hosting,1588546800000,1636268400000,no,http://cloudflare.com,
140,jQuery Migrate,['Compatibility'],APIs and features removed from jQuery core,javascript,1591052400000,1635231600000,no,https://github.com/jquery/jquery-migrate,jQuery
141,Cloudflare Rocket Loader,['Application Performance'],Automatically optimizes your pages to minimize the number of network connections and ensure even third party resources won't slow down page rendering.,analytics,1601190000000,1636268400000,no,https://www.cloudflare.com/features-optimizer,
142,SoundCloud,,SoundCloud is a platform that puts sound at the heart of communities and websites.,media,1622703600000,1623567600000,no,http://soundcloud.com/,
143,Adobe Dreamweaver,,"Based on the use of certain javascript functions, this page contains code generated, at least initially, by Dreamweaver.",framework,970470000000,1096614000000,no,http://www.adobe.com/products/dreamweaver,
144,Shockwave Flash Embed,,Adobe Flash Macromedia shockwave content. End of life product retiring in 2020.,framework,1223881200000,1265788800000,no,http://www.macromedia.com/software/flash/about/,
145,MooTools,['JavaScript Library'],"MooTools is a compact, modular, Object-Oriented JavaScript framework designed for the intermediate to advanced JavaScript developer. It allows you to write powerful, flexible and cross-browser code with its elegant, well documented and coherent API.",javascript,1294473600000,1420876800000,no,http://mootools.net/,
146,jQuery 1.3.2,,jQuery version 1.3.2,javascript,1294473600000,1317970800000,no,http://blog.jquery.com/2009/02/20/jquery-1-3-2-released/,jQuery
147,AddThis,"['Social Sharing', 'Bookmarking']",Widgets that allow visitors to save and promote the site.,widgets,1294473600000,1635231600000,no,http://addthis.com,
148,Frontpage SlideShow,['Joomla Module'],Premium slide show module from JoomlaWorks for Joomla.,widgets,1294473600000,1420876800000,maybe,http://www.joomlaworks.net/extensions/commercial/frontpage-slideshow,
149,JCarousel Lite,"['jQuery Plugin', 'Slider']",jCarousel Lite is a jQuery plugin that carries you on a carousel ride filled with images and HTML content.,javascript,1294473600000,1317970800000,no,http://www.gmarwaha.com/jquery/jcarousellite/,
150,facelift,,"Facelift Image Replacement (or FLIR, pronounced fleer) is an image replacement script that dynamically generates image representations of text on your web page in fonts that otherwise might not be visible to your visitors.",javascript,1294473600000,1317970800000,no,http://facelift.mawhorter.net/,
151,cufón,,sIFR replacement cufon with simpler and easier to use functionality. Shows fonts in a nice format.,javascript,1317970800000,1317970800000,no,http://wiki.github.com/sorccu/cufon/about,
152,Facebook Like Box,,The use of a fan page Like box Facebook page integration.,widgets,1317970800000,1635231600000,no,http://developers.facebook.com/docs/reference/plugins/like-box,
153,AcyMailing,,Email marketing and newsletter system for Joomla!,widgets,1349852400000,1420876800000,maybe,http://acyba.com,
154,LiveZilla,,"LiveZilla, Live Support System connects you to your website visitors.",widgets,1349852400000,1359187200000,no,http://www.livezilla.net/home/en/,
155,jQuery 1.5.2,,jQuery version 1.5.2,javascript,1359187200000,1420876800000,no,http://blog.jquery.com/2011/03/31/jquery-152-released/,jQuery
156,Yoast WordPress SEO Plugin,['WordPress Plugins'],"Functionality that helps you optimize your pages content, images titles, meta descriptions and more.",widgets,1622617200000,1636268400000,no,https://yoast.com/wordpress/plugins/seo/,Yoast Plugins
157,Event Schema,['Schema'],Something that is happening at a certain time and location like a concert.,framework,1623740400000,1630047600000,no,https://schema.org/Event,
158,Person Schema,['Schema'],A human being.,framework,1623740400000,1636268400000,no,https://schema.org/Person,
159,Place Schema,['Schema'],Something that has a fixed phyiscal location.,framework,1623740400000,1630047600000,no,https://schema.org/Place,
160,Sitelinks Search Box,['Site Search'],"With Google sitelinks search box, people can reach your content more quickly from search results.",widgets,1623740400000,1636268400000,no,https://developers.google.com/webmasters/richsnippets/sitelinkssearch?utm_source=wmc-blog&utm_medium=direct-referral&utm_campaign=sitelinks-searchbox,
161,WordPress 5.7,,WordPress version 5.7.*,cms,1623740400000,1636268400000,no,http://codex.wordpress.org/Version_5.7,WordPress
162,Yoast SEO Premium,['WordPress Plugins'],Premium version of the Yoast WordPress Plugin.,widgets,1623740400000,1636268400000,yes,https://yoast.com/wordpress/plugins/seo-premium/,Yoast WordPress SEO Plugin
163,Popper.js,,A library to manage your pop ups.,javascript,1623740400000,1636268400000,no,https://popper.js.org/,
164,Respond,['Compatibility'],"A fast & lightweight polyfill for min/max-width CSS3 Media Queries (for IE 6-8, and more)",javascript,1623740400000,1636268400000,no,https://github.com/scottjehl/Respond,
165,FitVids.JS,['jQuery Plugin'],"A lightweight, easy-to-use jQuery plugin for fluid width video embeds.",javascript,1623740400000,1636268400000,no,http://fitvidsjs.com/,
166,Lazy Load for JQuery,"['jQuery Plugin', 'UI']",Delays loading of images in long web pages.,javascript,1623740400000,1636268400000,no,http://www.appelsiini.net/projects/lazyload,jQuery
167,Magnific Popup,,Magnific Popup is a responsive lightbox & dialog script.,javascript,1623740400000,1636268400000,no,http://dimsemenov.com/plugins/magnific-popup/,
168,waitForImages,,A jQuery plugin that lets you attach callbacks to useful image loading events.,javascript,1623740400000,1636268400000,no,https://github.com/alexanderdickson/waitForImages,
169,Moment JS,['JavaScript Library'],"moment.js is a date library for parsing, validating, manipulating, and formatting dates.",javascript,1622617200000,1636268400000,no,http://momentjs.com,
170,Yoast Plugins,['WordPress Plugins'],SEO based plugins from Yoast.,widgets,1623740400000,1636268400000,no,http://yoast.com/wordpress/seo/,
171,OWL Carousel,['Slider'],Touch enabled jQuery plugin that lets you create a carousel slider.,javascript,1622617200000,1636268400000,no,http://owlgraphic.com/owlcarousel/,
