,Name,Categories,Description,Tag,FirstDetected,LastDetected,IsPremium,Link,Parent
39,Microsoft Exchange Online,['Business Email Hosting'],A rich hosted Exchange environment for every user without having to manage a server.,mx,1344520800000,1636444800000,no,http://www.microsoft.com/exchange/en-us/exchange-online-hosted-email.aspx,
40,ZoneEdit MX,['Secure Email'],Advanced DNS management and backup mail exchange services.,mx,1332594000000,1379631600000,maybe,http://zoneedit.com ,
41,Twitter Tweet Button,,Official Tweet Button for sharing articles on websites and counting how many times a URL has been shared.,widgets,1392937200000,1512082800000,no,https://twitter.com/about/resources/buttons#tweet,
42,SPF,,The Sender Policy Framework is an open standard specifying a technical method to prevent sender address forgery.,mx,1397084400000,1636444800000,no,http://www.openspf.org/,
43,Amazon Route 53,['Enterprise DNS'],Amazon's scalable DNS web service system.,ns,1401321600000,1636444800000,no,http://aws.amazon.com/route53/,
44,Inspectlet,['Audience Measurement'],Record and watch everything your visitors do.,analytics,1406156400000,1444789579238,maybe,http://www.inspectlet.com/,
45,Content Delivery Network,,This page contains links that give the impression that some of the site contents are stored on a content delivery network.,CDN,1406156400000,1636182000000,no,http://en.wikipedia.org/wiki/Content_Delivery_Network,
46,Apache 2.4,,Apache version 2.4.*,Web Server,1422316800000,1633244400000,no,http://httpd.apache.org/docs/2.4,Apache
47,PHP,,PHP is a widely used general-purpose scripting language that is especially suited for Web development and can be embedded into HTML.,framework,1422316800000,1633158000000,no,http://www.php.net,
48,Microsoft,['US hosting'],This site is hosted on Microsoft infrastructure,hosting,1422316800000,1633244400000,no,http://www.microsoft.com,
49,Office 365 Mail,['Business Email Hosting'],Email sent from this domain has records showing Office 365 usage.,mx,1440025200000,1636444800000,no,https://products.office.com/en-us/business/office,
50,Google Analytics Classic,,Classic Google Analytics - sites that are using non-universal analytics code.,analytics,1443654000000,1537830000000,no,https://developers.google.com/analytics/devguides/collection/gajs/,Google Analytics
51,Sendgrid,['Transactional Email'],SendGrid's cloud-based email infrastructure provides businesses with email delivery management.,mx,1442876400000,1528498800000,yes,http://sendgrid.com/,
52,Vimeo,"['Online Video Platform', 'Video Players']","Use Vimeo to exchange videos with only the people you want to. We have a bunch of different privacy options so you can choose exactly who can see your videos, and others can do the same. The website embeds vimeo.",media,1445468400000,1636268400000,no,http://vimeo.com,
53,jQuery Cookie,['jQuery Plugin'],"A simple, lightweight jQuery plugin for reading, writing and deleting cookies.",javascript,1445468400000,1537830000000,no,https://github.com/carhartl/jquery-cookie,jQuery
54,Font Awesome,['Fonts'],Iconic font and CSS toolkit.,widgets,1445468400000,1636182000000,no,http://fontawesome.io,
55,bxSlider,"['jQuery Plugin', 'Slider', 'UI']",Response jQuery Content Slider,javascript,1445468400000,1537830000000,no,http://bxslider.com/,
56,Amazon,"['Cloud Hosting', 'Cloud PaaS']",This site is hosted on Amazon AWS EC2 Infrastructure.,hosting,1445468400000,1636444800000,no,http://aws.amazon.com,
57,Google Plus One Platform,,Google+ API functionality.,widgets,1445468400000,1537830000000,no,https://developers.google.com/+/,
58,Rack Cache,,Rack::Cache is a component to enable HTTP caching for Rack-based applications such as Rails.,Web Server,1445468400000,1537830000000,no,http://rtomayko.github.com/rack-cache/,
59,Froogaloop,,"Froogaloop is a small Javascript utility framework to help with the complexities
involved in dealing with using the Javascript API through window.postMessage
for controlling Vimeo's Moogaloop video player.",javascript,1445468400000,1537830000000,no,https://github.com/vimeo/froogaloop,
60,Google Hosted Libraries,,"Google Hosted Libraries is a globally available content distribution network for the most popular, open-source JavaScript libraries.",javascript,1445468400000,1636444800000,no,https://developers.google.com/speed/libraries/,
61,nginx,,nginx [engine x] is a HTTP server and mail proxy server written by Igor Sysoev.,Web Server,1445468400000,1636444800000,no,http://nginx.net/,
62,Skrollr,,Parallax scrolling library with no dependencies.,javascript,1445468400000,1494630000000,no,http://prinzhorn.github.io/skrollr/,
63,Google API,,The website uses some form of Google APIs to provide interaction with the many API's Google Providers.,javascript,1445468400000,1537830000000,no,http://code.google.com,
64,Cloudinary,,Image management & delivery solution.,cdn,1445468400000,1445468400000,maybe,http://cloudinary.com,
65,Google Hosted jQuery UI,,jQuery UI hosted at Google.,javascript,1445468400000,1537830000000,no,https://developers.google.com/speed/libraries/,Google Hosted Libraries
66,Cloudflare,,Automatically optimizes the delivery of your web pages so your visitors get the fastest page load times and best performance.,cdn,1445468400000,1598482800000,no,http://www.cloudflare.com/,
67,BootstrapCDN,,"Bootstrap CDN system - encompasses MaxCDN, NetDNA and Stackpath - donated to jsDelivr.",cdn,1445468400000,1636182000000,no,http://www.bootstrapcdn.com/,
68,Google Maps,['Maps'],Google maps embedded into the webpage.,mapping,1445468400000,1636444800000,no,http://www.google.com/apis/maps/,
69,Viewport Meta,,This page uses the viewport meta tag which means the content may be optimized for mobile content.,mobile,1445468400000,1636444800000,no,https://developers.google.com/speed/docs/insights/ConfigureViewport,
70,Pound Sterling,['Currency'],The website uses the £ symbol on its website - meaning it may accept payment in this British currency.,payment,1445468400000,1635058800000,no,https://en.wikipedia.org/wiki/Pound_sign,
71,New Relic,['Application Performance'],New Relic is a dashboard used to keep an eye on application health and availability while monitoring real user experience.,analytics,1446073200000,1525129200000,no,http://newrelic.com/,
72,GSAP,['Animation'],"GSAP is a suite of tools for scripted, high-performance HTML5 animations that work in all major browsers from GreenSock.",javascript,1446073200000,1537743600000,no,http://greensock.com/gsap/,
73,html5shiv,['Compatibility'],HTML5 IE enabling script shim.,javascript,1446073200000,1635058800000,no,https://github.com/afarkas/html5shiv,
74,Webshim Polyfill,,"Webshim is a polyfill library that enables you to reliably use HTML5 features across browsers, even if native support is lacking. ",javascript,1446073200000,1537743600000,no,http://afarkas.github.io/webshim/demos/index.html,
75,yepnope,,yepnope is an asynchronous conditional resource loader that allows you to load only the scripts that your users need.,javascript,1446073200000,1635058800000,no,http://yepnopejs.com/,
76,matchMedia,['Compatibility'],matchMedia polyfill for testing media queries in JS.,javascript,1446073200000,1486767600000,no,http://github.com/paulirish/matchMedia.js/,
77,GStatic Google Static Content,,Google has off-loaded static content (Javascript/Images/CSS) to a different domain name in an effort to reduce bandwidth usage and increase network performance for the end user.,cdn,1449702000000,1634022000000,no,https://google.com,
78,Vimeo CDN,,This page uses content from the Vimeo CDN.,cdn,1451088000000,1606550400000,no,http://vimeo.com,
79,Tiny MCE,,TinyMCE is a platform independent web based Javascript HTML WYSIWYG editor control released as Open Source under LGPL by Moxiecode Systems AB.,widgets,1458774000000,1607760000000,no,http://tinymce.moxiecode.com/,
80,Apache 2.2,,Apache version 2.2.*,Web Server,1464130800000,1466722800000,no,http://httpd.apache.org/docs/2.2,Apache
81,Akamai Hosted,['US hosting'],Data network CDN provider.,hosting,1464217200000,1519686000000,no,http://akamai.com,
82,Akamai Edge,['Edge Delivery Network'],"Akamai's Edge Platform is one of the world's largest distributed computing platforms. It is a network of more than 95,000 secure servers equipped with proprietary software and deployed in 71 countries.",cdns,1486681200000,1537743600000,yes,http://www.akamai.com/html/technology/edgeplatform.html,
83,SSL by Default,,The website redirects traffic to an HTTPS/SSL version by default.,ssl,1487199600000,1636444800000,no,http://trends.builtwith.com/ssl,
84,lodash,['JavaScript Library'],Lo-dash is an alternative and a drop-in replacement for Underscore.js.,javascript,1492729200000,1634022000000,no,http://lodash.com/,
85,Fizzy UI Utils,,UI utilities & helpers,javascript,1493161200000,1537743600000,no,https://github.com/metafizzy/fizzy-ui-utils,
86,jQuery Masonry,['UI'],Masonry is a layout plugin for jQuery. Think of it as the flip side of CSS floats.,javascript,1493161200000,1537743600000,no,http://desandro.com/resources/jquery-masonry/,jQuery
87,Angular JS,,Angular is what HTML would have been if it had been designed for building web applications.,javascript,1493161200000,1634022000000,no,http://www.angularjs.org,
88,RequireJS,,RequireJS is a JavaScript file and module loader.,javascript,1493161200000,1636182000000,no,http://requirejs.org/,
89,Adobe Connect,,"Adobe Connect web conferencing software offers online meeting functionality, virtual classrooms and large scale webinars.",widgets,1493074800000,1592262000000,maybe,http://www.adobe.com/products/adobeconnect.html,
90,Google Apps for Business,['Business Email Hosting'],"Web-based email, calendar, and documents for teams. Renamed to Google Apps for Work, but now known as G Suite from Google Cloud.",mx,1491692400000,1636444800000,no,http://www.google.com/a,
91,Amazon Ireland Region,,Amazon Hosted EC2 Instances in Ireland,hosting,1494630000000,1636268400000,no,http://aws.amazon.com,Amazon
92,WOW,,Reveal CSS animation as you scroll down a page.,javascript,1503356400000,1537830000000,no,https://github.com/matthieua/WOW,
93,TweenMax,,Provides a single JavaScript file that contains everything you will commonly need for animating DOM elements:,javascript,1503356400000,1537830000000,no,https://greensock.com/tweenmax,
94,WebEx Panel,,WebEx system.,widgets,1505170800000,1592262000000,no,http://webex.com,
95,TinyMCE,,TinyMCE editor.,widgets,1505084400000,1633158000000,no,https://github.com/tinymce/tinymce-dist,
96,ScrollMagic,,The javascript library for magical scroll interactions.,javascript,1506639600000,1537830000000,no,http://janpaepke.github.io/ScrollMagic/,
97,NTT America,['US hosting'],Managed hosting systems from NTT Communications.,hosting,1513033200000,1513033200000,no,http://www.us.ntt.com,
98,TurboLinks,,Turbolinks is a recompilation speed up tool for Ruby on Rails.,widgets,1513897200000,1537830000000,no,https://github.com/rails/turbolinks,
99,TeliaSonera,['Swedish hosting'],Network infrastructure from TeliaSonera based in Sweden.,hosting,1519686000000,1519686000000,no,http://teliasonera.com,
100,DoubleClick.Net,,"DoubleClick enables agencies, marketers and publishers to work together successfully and profit from their digital marketing investments.",ads,1519686000000,1606550400000,no,http://www.doubleclick.com,
101,Facebook CDN,,This page has content that links to the Facebook content delivery network.,cdn,1519858800000,1537743600000,no,http://www.facebook.com,
102,imagesLoaded,,jQuery plugin for seeing if the images are loaded.,javascript,1519858800000,1635058800000,no,https://github.com/desandro/imagesloaded,
103,IPhone / Mobile Compatible,,The website contains code that allows the page to support IPhone / Mobile Content.,mobile,1526598000000,1636444800000,no,http://apple.com,
104,Google Analytics Anonymize IP,,Tell Google Analytics to anonymize the information sent by the tracker objects by removing the last octet of the IP address prior to its storage.,analytics,1527289200000,1537830000000,no,http://code.google.com/apis/analytics/docs/gaJS/gaJSApi_gat.html,Google Analytics
105,Salesforce SPF,,This site uses Salesforce.com to send emails.,mx,1527894000000,1636444800000,yes,http://salesforce.com,
106,Google Universal Analytics,,"The analytics.js JavaScript snippet is a new way to measure how users interact with your website. It is similar to the previous Google tracking code, ga.js, but offers more flexibility for developers to customize their implementations.",analytics,1538434800000,1636444800000,no,https://developers.google.com/analytics/devguides/collection/analyticsjs/,Google Analytics
107,Sitelinks Search Box,['Site Search'],"With Google sitelinks search box, people can reach your content more quickly from search results.",widgets,1538434800000,1636444800000,no,https://developers.google.com/webmasters/richsnippets/sitelinkssearch?utm_source=wmc-blog&utm_medium=direct-referral&utm_campaign=sitelinks-searchbox,
108,CDN JS,,CloudFlare's CDN with popular javascript frameworks available.,cdn,1538434800000,1636444800000,no,http://cdnjs.com,
109,Modernizr 2.7,,Modernizr version 2.7.*,javascript,1538434800000,1636444800000,no,http://modernizr.com,Modernizr
110,Apple Mobile Web Clips Icon,,"This page contains an icon for iPhone, iPad and iTouch devices.",mobile,1538434800000,1636444800000,no,http://developer.apple.com/library/iOS/#documentation/AppleApplications/Reference/SafariWebContent/ConfiguringWebApplications/ConfiguringWebApplications.html,
111,Google Maps API,,Google Maps has a wide array of APIs that let you embed the functionality of Google Maps.,mapping,1538434800000,1634022000000,no,https://developers.google.com/maps/,
112,Google Hosted jQuery,,jQuery hoted at Google.,javascript,1538434800000,1636444800000,no,https://developers.google.com/speed/libraries/,Google Hosted Libraries
113,jQuery 1.12.4,,jQuery version 1.12.4,javascript,1538434800000,1566342000000,no,https://blog.jquery.com/2016/05/20/jquery-1-12-4-and-2-2-4-released/,jQuery
114,WordPress,"['Open Source', 'Blog']","WordPress is a state-of-the-art semantic personal publishing platform with a focus on aesthetics, web standards, and usability.",cms,1538434800000,1636444800000,no,http://wordpress.org,
115,Moment JS,['JavaScript Library'],"moment.js is a date library for parsing, validating, manipulating, and formatting dates.",javascript,1538434800000,1635058800000,no,http://momentjs.com,
116,Vue,['JavaScript Library'],vue.js a JavaScript MVVM framework.,javascript,1538434800000,1635058800000,no,http://vuejs.org,
117,cleave.js,,JavaScript library for formatting input text content when you are typing.,javascript,1538434800000,1592002800000,no,https://github.com/nosir/cleave.js,
118,Bootstrap.js,['JavaScript Library'],Twitter Bootstrap JS components.,javascript,1538434800000,1635058800000,no,https://getbootstrap.com/javascript/,
119,Popper.js,,A library to manage your pop ups.,javascript,1538434800000,1592002800000,no,https://popper.js.org/,
120,Slick JS,['Animation'],Fully responsive carousel library.,javascript,1538434800000,1635058800000,no,http://kenwheeler.github.io/slick,
121,Clipboard.js,,Copy text to clipboard framework.,javascript,1538434800000,1635058800000,no,https://clipboardjs.com/,
122,Heroku Vegur Proxy,,Content from this page is being sent via the Heroku Vegur Proxy.,framework,1538434800000,1636444800000,no,https://github.com/heroku/vegur,
123,Plyr,['Video Players'],A simple accessible HTML5 player.,media,1538434800000,1606550400000,no,http://plyr.io,
124,Babel,['Framework'],Babel is a JavaScript compiler.,javascript,1538434800000,1635058800000,no,https://babeljs.io/,
125,core-js,['Framework'],Modular standard library for JavaScript.,javascript,1538434800000,1635058800000,no,https://github.com/zloirock/core-js,
126,lazySizes,,"Lazy loader for images (responsive and normal), iframes and scripts, that detects any visibility changes triggered through user interaction, CSS or JavaScript without configuration.",javascript,1538434800000,1635058800000,no,http://github.com/aFarkas/lazysizes,
127,Wordfence,['WordPress Plugins'],Wordfence Security is a free enterprise class security and performance plugin for WordPress.,widgets,1540508400000,1636444800000,no,https://wordfence.com,
128,PayPal,['Payment Acceptance'],The website accepts payments with PayPal.,payment,1547766000000,1619938800000,no,http://paypal.com,
129,Amazon S3 CDN,,Amazon S3 is storage for the Internet. It is designed to make web-scale computing easier for developers.,cdns,1553209200000,1636268400000,no,http://aws.amazon.com/s3/,
130,reCAPTCHA,['CAPTCHA'],Anti-bot CAPTCHA widget from Google.,widgets,1553554800000,1635490800000,no,https://www.google.com/recaptcha/intro/index.html,
131,Japanese Yen,['Currency'],The website uses the ¥ symbol on its website - meaning it may accept payment in this Japanese currency.,payment,1566946800000,1601506800000,no,https://en.wikipedia.org/wiki/Japanese_yen,
132,jQuery 3.4.1,,jQuery version 3.4.1,javascript,1568156400000,1636444800000,no,https://blog.jquery.com/2019/05/01/jquery-3-4-1-triggering-focus-events-in-ie-and-finding-root-elements-in-ios-10/,jQuery
133,Common Name Invalid,,The Common Name/SAN value of this websites SSL certificate does not correspond to the domain name.,ssl,1569193200000,1592262000000,no,https://www.leaderssl.com/articles/388-common-name-mismatch-error-effective-ways-to-solve-a-problem,
134,Organization Schema,['Schema'],"Organization i.e. school, NGO, Corporation.",framework,1569970800000,1636444800000,no,https://schema.org/Organization,
135,Visa,['Payment Acceptance'],The website accepts payments with Visa.,payment,1584572400000,1619938800000,no,http://visa.com,
136,MasterCard,['Payment Acceptance'],The website accepts payments with MasterCard.,payment,1584572400000,1619938800000,no,http://mastercard.com,
137,COVID-19,,This website mentions COVID-19 / Novel Coronavirus.,widgets,1584140400000,1633244400000,no,https://www.who.int/emergencies/diseases/novel-coronavirus-2019,
138,DigiCert SSL,['Root Authority'],Certificate provided by DigiCert.,ssl,1588806000000,1636444800000,no,http://www.digicert.com/,
139,DMARC,['DMARC'],A technical specification created by a group of organizations that want to help reduce the potential for email-based abuse,mx,1589756400000,1636268400000,no,http://www.dmarc.org,
140,Plans and Pricing,,"The website contains a link to a ""Plans"" or ""Pricing"" page - useful for finding SaaS tools.",link,1592866800000,1618268400000,no,https://kb.builtwith.com/special-reports/link-tracking/,
141,My Salesforce,,This business has a Salesforce login page.,cms,1597734000000,1613721600000,yes,https://salesforce.com,
142,Cloudflare JS,,Loads content from Cloudflare CDN.,cdn,1598770800000,1636444800000,no,https://cloudflare.com,
143,jQuery DevBridge Autocomplete,['jQuery Plugin'],Ajax AutoComplete for jQuery,javascript,1603090800000,1635058800000,no,https://www.devbridge.com/sourcery/components/jquery-autocomplete/,jQuery
144,ExactTarget,['Multi-Channel'],ExactTarget is a global Software as a Service (SaaS) leader that powers all types of interactive marketing messages.,ads,1606518000000,1606518000000,yes,http://exacttarget.com/,
145,ExactTarget Email,['Marketing Platform'],ExactTarget is a global Software as a Service (SaaS) leader that powers all types of interactive marketing messages.,mx,1606518000000,1606518000000,yes,http://www.exacttarget.com/,
146,Heroku DNS,,Heroku DNS system.,ns,1611648000000,1636268400000,no,https://heroku.com,
147,Heroku,"['Cloud Hosting', 'Cloud PaaS', 'US hosting']","US based open language cloud application hosting platform supporting multiple languages such as Ruby, Java, NodeJS and Clojure.",hosting,1612252800000,1633158000000,no,http://heroku.com,
148,Events Page,,"The website contains a link to an ""Events"" or ""Calendar"" page.",link,1614931200000,1636444800000,no,https://kb.builtwith.com/special-reports/link-tracking/,
